stable_id	gene_symbol	gene_type	mean_control_wounded	mean_diabetic_wounded	log2FC	median_log2FC	hedges_g	welch_p	BH_FDR	tested	same_median_direction	large_effect_abs_log2FC_ge_0.5	direction
ENSMUSG00000032384	Csnk1g1	protein_coding	1.1135057497385972	1.2682628285214366	0.18759227858482147	0.08705132590619657	0.7057634492194695	0.36894498304743195	1.0	True	True	False	up
ENSMUSG00000032386	Trip4	protein_coding	4.11688771026924	3.567635999086653	-0.20539111364176565	-0.16492830876574494	-1.2645012895684158	0.14442491278704728	1.0	True	True	False	down
ENSMUSG00000032387	Rbpms2	protein_coding	0.47387930274009066	0.20821711718542157	-1.0667857781788723	-1.641803834228118	-1.1831321633114291	1.0	1.0	False	True	True	down
ENSMUSG00000032388	Spg21	protein_coding	41.33132234454723	36.956683183440795	-0.15931254727397892	-0.08970054077789857	-1.190199621162532	0.149160711418824	1.0	True	True	False	down
ENSMUSG00000032392	Parp16	protein_coding	3.7319169525647635	3.8969486483101736	0.06948871653317279	0.02489064758966153	0.3197442711957766	0.6596438839365133	1.0	True	True	False	up
ENSMUSG00000032393	Dpp8	protein_coding	6.192525124729457	6.098567398579803	-0.015544952549366275	-0.07800933453053105	-0.07005019286503271	0.9206863308193449	1.0	True	True	False	down
ENSMUSG00000032396	Dis3l	protein_coding	3.346856043972153	2.8580323635031135	-0.22502325685233449	-0.21097680762529936	-1.1407895972399915	0.16577118661229526	1.0	True	True	False	down
ENSMUSG00000032397	Tipin	protein_coding	38.94543562974853	37.927752974139466	-0.049904772393983166	0.05630876516943317	-0.18070460724402965	0.7994421742425708	1.0	True	False	False	down
ENSMUSG00000032398	Snapc5	protein_coding	30.13721533333333	26.178420666666668	-0.20605157174891442	-0.10333645986922502	-1.620634533444705	0.10579329891035681	0.9997149600313526	True	True	False	down
ENSMUSG00000032399	Rpl4	protein_coding	958.687626305597	857.5865658179704	-0.16152999231396592	-0.12926552046034878	-2.3798723174727012	0.03536140437190326	0.9997149600313526	True	True	False	down
ENSMUSG00000032400	Zwilch	protein_coding	7.702480201027317	6.01328231621138	-0.37028553140970555	-0.4670235430678287	-1.2999893077344817	0.15645673994674225	1.0	True	True	False	down
ENSMUSG00000032402	Smad3	protein_coding	13.120674608685201	13.101801396367135	-0.005152109546208816	0.0038105700645831853	-0.03253747431427984	0.963066574177686	1.0	True	False	False	down
ENSMUSG00000032403	2300009A05Rik	protein_coding	3.019193978666667	3.5853102729999997	0.24257460379227802	0.2841155782271345	2.6034869205092184	0.03801263680231429	0.9997149600313526	True	True	False	up
ENSMUSG00000032405	Pias1	protein_coding	7.302349123572476	8.35555760556369	0.18948525182628106	0.1833647789936923	0.7645120276891652	0.3078639740417883	1.0	True	True	False	up
ENSMUSG00000032407	U2surp	protein_coding	9.197406223307397	8.292787290511313	-0.15325511339328424	-0.12043829337077128	-0.7743746237786755	0.315553799078096	1.0	True	True	False	down
ENSMUSG00000032409	Atr	protein_coding	0.9254569420062927	0.815688875139306	-0.16541031215691876	-0.0600469799907754	-0.7000598531669394	1.0	1.0	False	True	False	down
ENSMUSG00000032410	Xrn1	protein_coding	1.4496893138552613	0.8900112228679032	-0.6355124805119662	-0.7513167188188331	-1.1067465199696294	0.16675502794809907	1.0	True	True	True	down
ENSMUSG00000032411	Tfdp2	protein_coding	0.996602248841686	0.7941216733908326	-0.36646535203463804	-0.5285222902362499	-0.4845952497176244	1.0	1.0	False	True	False	down
ENSMUSG00000032412	Atp1b3	protein_coding	186.21367234016998	153.14305976447633	-0.2821905628460142	-0.2790468214618027	-2.4561486446546468	0.01995722608588966	0.9997149600313526	True	True	False	down
ENSMUSG00000032413	Rasa2	protein_coding	1.520878603094517	1.5553451988101266	0.029727191523733487	0.1396732042054485	0.16182813193695963	0.8166007436182704	1.0	True	True	False	up
ENSMUSG00000032415	Ube2cbp	protein_coding	2.24269314897579	1.7433223333333334	-0.33203469058869783	-0.3571281375351413	-1.0952057535822954	0.18849695572295633	1.0	True	True	False	down
ENSMUSG00000032418	Me1	protein_coding	6.2547244327789295	4.954316189189189	-0.34359107825365864	-0.37541296314597883	-1.5713016405137203	0.12920965270285736	1.0	True	True	False	down
ENSMUSG00000032420	Nt5e	protein_coding	3.97273558924281	4.231100091529103	0.045642717164732005	-0.09109067425462913	0.12013239028947635	0.8705983377312672	1.0	True	False	False	up
ENSMUSG00000032422	Snx14	protein_coding	6.325898773047321	6.60366135412914	0.06137681558482333	0.08877836544161566	0.39254090067065533	0.5803169726125709	1.0	True	True	False	up
ENSMUSG00000032423	Syncrip	protein_coding	11.1836058085712	10.628708199533781	-0.07925107176151247	-0.12132402885974303	-0.48559921838463166	0.5233658424487901	1.0	True	True	False	down
ENSMUSG00000032425	Zfp949	protein_coding	2.30869271954582	2.3137159859691803	0.009103562535976106	0.006459558578245428	0.04681611137796295	0.9472333841303293	1.0	True	True	False	up
ENSMUSG00000032431	Crtap	protein_coding	23.744935180022566	20.191928156320532	-0.23782176363038232	-0.27044383755430257	-1.663968166495961	0.10566539905641598	0.9997149600313526	True	True	False	down
ENSMUSG00000032434	Cmtm6	protein_coding	18.188959453391465	15.7623918503876	-0.20417685493817928	-0.2746145217046667	-1.5120935793155863	0.0851004437277701	0.9997149600313526	True	True	False	down
ENSMUSG00000032435	Dync1li1	protein_coding	12.6778143669164	12.3447099096702	-0.04240618215248171	-0.09515743087502004	-0.3348011525464264	0.6545287318496879	1.0	True	True	False	down
ENSMUSG00000032436	Cmtm7	protein_coding	4.676206090979257	3.6407744091654597	-0.359282521082986	-0.34317598867839383	-1.4773509600274808	0.09648242979517274	0.9997149600313526	True	True	False	down
ENSMUSG00000032437	Stt3b	protein_coding	29.879632666666666	27.22692766666667	-0.14084213473296447	-0.024920341200593832	-0.796482713743987	0.32751778461000153	1.0	True	True	False	down
ENSMUSG00000032440	Tgfbr2	protein_coding	7.092729288546884	6.063355596270509	-0.2248152701631394	-0.26825574805738084	-1.61763222984264	0.07573895080152339	0.9997149600313526	True	True	False	down
ENSMUSG00000032449	Slc25a36	protein_coding	2.869150754534083	2.4509110510040997	-0.21184778908330504	-0.17408796599079346	-0.9164819297211574	0.246808215884995	1.0	True	True	False	down
ENSMUSG00000032452	Clstn2	protein_coding	1.0131654261114054	0.27754911175540337	-1.5353640930018622	-1.3362283227987088	-5.326786731451264	1.0	1.0	False	True	True	down
ENSMUSG00000032454	Rbp2	protein_coding	448.19806882120594	388.5377365956344	-0.20683993705109316	-0.15775248108795736	-1.6278314048304996	0.06927018480992651	0.9997149600313526	True	True	False	down
ENSMUSG00000032456	Nmnat3	protein_coding	2.30563926878497	1.9825704943378601	-0.2144964247787191	-0.2926247390266219	-1.1940387746632488	0.17245559507206445	1.0	True	True	False	down
ENSMUSG00000032458	Copb2	protein_coding	47.51151592484126	48.3954041784496	0.02631815733133447	-0.03281164360127775	0.14275593075216153	0.8377006953602748	1.0	True	False	False	up
ENSMUSG00000032459	Mrps22	protein_coding	8.075523292073834	6.61737677992149	-0.2864035826049385	-0.3368356903912102	-2.5425642313712586	0.042257150991699605	0.9997149600313526	True	True	False	down
ENSMUSG00000032462	Pik3cb	protein_coding	5.415345063209603	5.16418287093934	-0.07067395679732558	-0.020423017535980748	-0.3640313714552475	0.6098845570923286	1.0	True	True	False	down
ENSMUSG00000032463	Faim	protein_coding	2.65814455335074	3.27822552956194	0.32809915745574036	0.2768062630817383	0.9055607153891233	0.29194284971956397	1.0	True	True	False	up
ENSMUSG00000032468	Armc8	protein_coding	4.980947511713366	5.455796698769969	0.12592941070703656	0.05733487850193786	0.8272680612416087	0.28518779235932296	1.0	True	True	False	up
ENSMUSG00000032469	Dbr1	protein_coding	7.099544767015007	7.52510535222401	0.09460463121236495	0.12188677692221095	0.4526910151173498	0.5539140041708452	1.0	True	True	False	up
ENSMUSG00000032470	Mras	protein_coding	1.4962217860667468	1.8267067555512266	0.2813293277699992	0.18312930786789294	1.0457024980466647	0.20096784131830941	1.0	True	True	False	up
ENSMUSG00000032475	Nck1	protein_coding	10.659837361366177	10.091149578603243	-0.0848457529711184	-0.24986285309667577	-0.3103562326479009	0.661227166938198	1.0	True	True	False	down
ENSMUSG00000032477	Cdc25a	protein_coding	2.3072502601686833	2.1539307176035565	-0.15683554662739008	-0.2667378289666449	-0.33941675216237355	0.6534853805707022	1.0	True	True	False	down
ENSMUSG00000032478	Nme6	protein_coding	6.720046402298851	6.591012297094509	-0.0249707409711859	-0.05279848116274177	-0.20913925731186409	0.7706324527121771	1.0	True	True	False	down
ENSMUSG00000032479	Map4	protein_coding	5.8802946346386635	7.755381177551783	0.37332320197903224	0.20966516653871325	0.953878756229414	0.22987283996804136	1.0	True	True	False	up
ENSMUSG00000032480	Dhx30	protein_coding	2.104782387559657	2.218519364449887	0.07259158691249867	0.096625543430098	0.928939245952588	0.22805872300703886	1.0	True	True	False	up
ENSMUSG00000032481	Smarcc1	protein_coding	9.89085554954034	8.335497451310873	-0.27296818982434434	-0.21292164935589453	-0.8430551830493141	0.32042938707895474	1.0	True	True	False	down
ENSMUSG00000032485	Scap	protein_coding	5.8257813621299634	5.840975139549464	-0.0004967334958205782	-0.0905209104776108	-0.0029991751674079345	0.9966080661862614	1.0	True	True	False	down
ENSMUSG00000032487	Ptgs2	protein_coding	2.694498632751093	3.13876495727802	0.10121859961114854	-0.015183635557409314	0.11915219126515342	0.8661233410225031	1.0	True	False	False	up
ENSMUSG00000032491	Nradd	protein_coding	8.63425233736929	7.630518288387449	-0.19541761487179876	-0.4606206451259953	-0.6230156128870832	0.4134781183800689	1.0	True	True	False	down
ENSMUSG00000032492	Pth1r	protein_coding	1.1545077941880333	0.9147123631908842	-0.33950425709700144	-0.20351542522095065	-0.8856633889962743	0.2882397499371169	1.0	True	True	False	down
ENSMUSG00000032496	Ltf	protein_coding	18.538216637198065	14.226015440386467	-0.4244896468891972	-0.7229762068245074	-0.85798368588774	0.2802604113544713	1.0	True	True	False	down
ENSMUSG00000032497	Lrrfip2	protein_coding	8.70380558620145	9.206919952531313	0.08020957848996346	0.10518287394830761	1.418409474868824	0.09571633632100288	0.9997149600313526	True	True	False	up
ENSMUSG00000032498	Mlh1	protein_coding	3.62425665754717	3.771715004150943	0.048587875526082014	0.08370779336490486	0.16687014617538762	0.8120653473686955	1.0	True	True	False	up
ENSMUSG00000032501	Trib1	protein_coding	13.2271436985702	13.844176604086668	0.06576229901187158	0.12362567602290797	0.26378888765979486	0.7069922119066079	1.0	True	True	False	up
ENSMUSG00000032504	Pdcd6ip	protein_coding	21.412291945241197	22.819890078758004	0.1126741877752897	0.03625135639614285	0.35650846482663767	0.6288920426152512	1.0	True	True	False	up
ENSMUSG00000032508	Myd88	protein_coding	16.28025042287783	16.764931578157334	0.04063022559786589	0.03311644256805346	0.1570503487315733	0.821869523327568	1.0	True	True	False	up
ENSMUSG00000032512	Wdr48	protein_coding	5.126507213845637	4.566639372353536	-0.15658748343467055	-0.1527191597134423	-0.6327003832534036	0.395138761983266	1.0	True	True	False	down
ENSMUSG00000032513	Gorasp1	protein_coding	4.0273211837916065	3.73078256182666	-0.10556621753276252	-0.00038258972682370107	-0.7555921499999153	0.31828782583141896	1.0	True	True	False	down
ENSMUSG00000032515	Csrnp1	protein_coding	2.9361646998752264	3.1451634831557733	0.054785539163197505	-0.121538579623655	0.13544574711533575	0.8521525611166099	1.0	True	False	False	up
ENSMUSG00000032518	Rpsa	protein_coding	459.12091111966333	396.6481335484753	-0.21177263203649588	-0.21064735337129115	-3.6517663737356956	0.019639087861383655	0.9997149600313526	True	True	False	down
ENSMUSG00000032519	Slc25a38	protein_coding	3.6644850554544335	3.215056246207983	-0.1772061484616536	-0.09913415623535093	-1.0758377193832769	0.21406913510767406	1.0	True	True	False	down
ENSMUSG00000032525	Nktr	protein_coding	1.8829400717943898	2.4994047122899334	0.4324891336173936	0.10206232638952684	0.9706358992860461	0.2516128510897127	1.0	True	True	False	up
ENSMUSG00000032526	Ss18l2	protein_coding	4.638595720588234	3.987954753376903	-0.1869307845395749	-0.09261058942781819	-0.5857544513335803	0.45231415143611725	1.0	True	True	False	down
ENSMUSG00000032527	Pccb	protein_coding	6.076277021773127	6.192780125827021	0.024692346763573347	-0.011758878877277557	0.19261179760651662	0.78567250116761	1.0	True	False	False	up
ENSMUSG00000032531	Amotl2	protein_coding	12.077014513012132	12.250734021678065	0.02054837849250779	0.035200229650439674	0.35122457195264534	0.6196242922971672	1.0	True	True	False	up
ENSMUSG00000032534	Cep63	protein_coding	1.8024814042161565	1.5368684812113633	-0.2172151844880097	-0.20503085103965624	-1.5448965919496154	0.07738330620219903	0.9997149600313526	True	True	False	down
ENSMUSG00000032536	Trak1	protein_coding	2.4439351144706136	1.5739438418735434	-0.6119029425440129	-0.6030070768566067	-2.561804453596506	0.025542731183074582	0.9997149600313526	True	True	True	down
ENSMUSG00000032540	Abhd5	protein_coding	8.60588151225655	7.969906917450191	-0.10987524638233825	-0.07979664527025188	-1.134928949442047	0.15918435177552975	1.0	True	True	False	down
ENSMUSG00000032547	Ryk	protein_coding	25.10270353308337	20.46634694397883	-0.29663633254544486	-0.24775273052255553	-2.7384004268048088	0.05045457400568869	0.9997149600313526	True	True	False	down
ENSMUSG00000032548	Slco2a1	protein_coding	0.9957959280915446	0.8228830915713057	-0.2593825476010857	-0.2558078648037437	-1.1745760641263838	1.0	1.0	False	True	False	down
ENSMUSG00000032549	Rab6b	protein_coding	0.7227793681176706	0.9822635797389511	0.42731245211595636	0.5097046136636637	1.3090858667878256	1.0	1.0	False	True	False	up
ENSMUSG00000032551	1110059G10Rik	protein_coding	5.020688495650103	4.860943962876893	-0.04746723328980362	-0.03369594650611818	-0.6014478404043461	0.45046882264716126	1.0	True	True	False	down
ENSMUSG00000032553	Srprb	protein_coding	6.320702809501594	6.5573060897286375	0.0440938084376441	0.01950370889267994	0.1963784196308238	0.7828237718825307	1.0	True	True	False	up
ENSMUSG00000032554	Trf	protein_coding	5.777705650803213	4.205608862650604	-0.44421430576108767	-0.4317880966449055	-1.152565446450312	0.1532961178016041	1.0	True	True	False	down
ENSMUSG00000032555	Topbp1	protein_coding	7.997959162183023	7.520427218362136	-0.09252872883597352	-0.07365874354634361	-0.5332457750931058	0.47307618792060807	1.0	True	True	False	down
ENSMUSG00000032556	Bfsp2	protein_coding	0.8894415861798203	1.68637933843738	0.7643752552017533	0.5872479099614475	1.3523384509260639	0.15963370501958962	1.0	True	True	True	up
ENSMUSG00000032557	Uba5	protein_coding	8.115041221650664	7.749602739483307	-0.062235728370461985	-0.019817953897081075	-0.30868213489418284	0.6629015326014797	1.0	True	True	False	down
ENSMUSG00000032558	Nphp3	protein_coding	0.8059175397209201	0.6215432581230166	-0.31342984095219395	-0.12838558298380448	-0.8556873406043749	1.0	1.0	False	True	False	down
ENSMUSG00000032560	Dnajc13	protein_coding	3.62011084313397	3.256125892835207	-0.14289774719051196	-0.10790895365462139	-0.78407791942218	0.31606455758638485	1.0	True	True	False	down
ENSMUSG00000032561	Acpp	protein_coding	7.763358761164166	6.09648314583902	-0.32675061794024884	-0.4269746441068576	-1.2868155826726826	0.1780347678367684	1.0	True	True	False	down
ENSMUSG00000032562	Gnai2	protein_coding	78.79705997133283	75.9833581351328	-0.05891381887265723	-0.04998410288075483	-0.37832926999956373	0.6164840426615721	1.0	True	True	False	down
ENSMUSG00000032563	Mrpl3	protein_coding	5.266730441525296	5.417479036781259	0.03468673519896459	-0.047592993196404976	0.20187556108341384	0.7776775374296897	1.0	True	False	False	up
ENSMUSG00000032565	Nudt16	protein_coding	2.3511511332304535	3.2064208137860066	0.4273622294923627	0.4215909317455113	1.7107300609408997	0.062241422763023954	0.9997149600313526	True	True	False	up
ENSMUSG00000032567	Aste1	protein_coding	0.6850022976190476	0.8017573665777514	0.24828867066115207	0.020568265164752964	0.5694574141137239	1.0	1.0	False	True	False	up
ENSMUSG00000032570	Atp2c1	protein_coding	6.425432730623754	5.600749090743417	-0.20035231122988417	-0.15747336401477652	-1.2366183676093105	0.1658757545532431	1.0	True	True	False	down
ENSMUSG00000032571	Pik3r4	protein_coding	1.26024139499655	1.3354446694617002	0.0726673896504964	0.015390614980510975	0.37173287721504017	0.604978666782632	1.0	True	True	False	up
ENSMUSG00000032575	Manf	protein_coding	35.20696308200906	41.27190183900867	0.22617622641966229	0.23156988133678613	1.322071592432708	0.11921101059364841	1.0	True	True	False	up
ENSMUSG00000032577	Mapkapk3	protein_coding	14.952609778419335	12.224228009924232	-0.2879696753476497	-0.28794793148159004	-2.123191738151731	0.03183584297486029	0.9997149600313526	True	True	False	down
ENSMUSG00000032578	Cish	protein_coding	1.25799828540271	0.7595226883211303	-0.807263968539311	-1.034435714449149	-1.056151108149976	0.22421921277166984	1.0	True	True	True	down
ENSMUSG00000032579	Hemk1	protein_coding	1.17716447010422	1.1067980778021569	-0.08903430374838017	0.08265745153974852	-0.26720867065500503	0.704684765605641	1.0	True	False	False	down
